Team,OVR Rating,OFF Rating,DEF Rating
Ft. Zumwalt South,8.34,3.71,4.64
Rockwood Summit,6.70,2.96,3.73
Ft. Zumwalt East,5.96,2.27,3.69
St. Michael the Archangel,5.81,2.66,3.15
Webster Groves,5.68,2.26,3.42
St. Pius X (Kansas City),5.55,2.85,2.70
John Burroughs,5.19,2.43,2.76
Kearney,4.46,3.50,0.97
MICDS,4.44,2.47,1.97
Helias Catholic,4.40,2.35,2.05
Notre Dame de Sion,4.32,2.34,1.97
St. Charles,2.92,1.07,1.85
Mehlville,2.81,1.34,1.47
Windsor (Imperial),2.79,0.93,1.86
Smithville,2.68,1.18,1.50
Summit Christian Academy,2.66,0.91,1.75
Washington,2.60,1.62,0.98
Parkway North,2.56,2.38,0.18
Notre Dame (St. Louis),2.55,1.04,1.51
Holt,2.48,0.62,1.86
Lincoln College Prep,2.08,0.29,1.79
Pacific,2.08,0.66,1.42
Marshall,2.08,1.28,0.80
Capital City,1.98,1.41,0.57
Villa Duchesne,1.96,0.75,1.21
Parkway Central,1.92,1.00,0.92
Festus,1.75,0.08,1.67
Hannibal,1.67,1.17,0.50
Platte County,1.21,0.79,0.42
Poplar Bluff,0.99,0.86,0.13
Lutheran St. Charles,0.42,1.02,-0.60
Jefferson City,0.14,-0.72,0.87
Sikeston,0.10,-0.31,0.41
Webb City,0.10,0.39,-0.29
Hillsboro,0.10,-0.72,0.81
Union,0.03,-0.79,0.82
Willard,0.01,-0.47,0.48
Van Horn,-0.15,1.45,-1.60
Carl Junction,-0.68,-0.89,0.21
Bolivar,-0.68,-0.45,-0.23
Whitfield,-1.40,-0.53,-0.87
Central (Cape Girardeau),-1.98,-0.64,-1.34
William Chrisman,-2.00,0.28,-2.28
Central (Springfield),-2.93,-2.19,-0.74
Camdenton,-3.02,-1.47,-1.54
Hillcrest,-3.25,-1.36,-1.89
Warrenton,-3.60,-1.42,-2.18
West Plains,-4.46,-2.12,-2.34
Lebanon,-4.59,-2.97,-1.62
DeSoto,-4.62,-2.12,-2.50
Warrensburg,-4.77,-1.42,-3.36
Parkview,-4.78,-3.06,-1.72
Marshfield,-4.84,-3.40,-1.44
Belton,-4.84,-2.12,-2.72
University City,-6.18,-2.48,-3.70
Hazelwood East,-6.37,-2.66,-3.71
Grandview,-7.33,-2.92,-4.41
East (Kansas City),-7.56,-4.50,-3.05
McDonald County,-8.07,-3.44,-4.63
Winnetonka,-8.70,-3.58,-5.12
Raytown,-8.88,-3.89,-4.99
Raytown South,-9.17,-4.18,-4.99
Gateway with Soldan International Studies,-9.53,-2.60,-6.93
Ruskin,-10.16,-4.11,-6.05
