Date,Home Team,Home Score,Away Team,Away Score
2026-03-19,Ft. Zumwalt East,1,Ft. Zumwalt West,2
2026-03-19,North Point,6,Hannibal,1
2026-03-19,Staley,5,Kearney,3
2026-03-19,Helias Catholic,1,Kickapoo,2
2026-03-19,St. Pius X (Kansas City),3,Liberty,0
2026-03-19,Battle,0,Osage,8
2026-03-19,Platte County,0,Park Hill South,6
2026-03-19,Raytown South,0,Smithville,12
2026-03-19,Van Horn,3,Truman,6
2026-03-19,Canton,0,Winfield,3
2026-03-20,Crocker,6,Aurora,0
2026-03-20,Eugene,0,Blair Oaks,3
2026-03-20,Smithton,0,Boonville,3
2026-03-20,Camdenton,0,Capital City,6
2026-03-20,Kirksville,0,Chillicothe,0
2026-03-20,Troy Buchanan,1,Duchesne,0
2026-03-20,Stover with Cole Camp,1,Fair Grove,0
2026-03-20,Ft. Zumwalt South,1,Francis Howell Central,0
2026-03-20,California,3,Fulton,0
2026-03-20,Father Tolton,3,Jefferson City,2
2026-03-20,Odessa,2,Knob Noster,1
2026-03-20,Moberly,0,Lee's Summit,7
2026-03-20,Lee's Summit North,3,Lee's Summit West,1
2026-03-20,Marshall,4,Lone Jack,0
2026-03-20,Winfield,0,Orchard Farm,8
2026-03-20,Fatima,1,Owensville,8
2026-03-20,Raytown,2,Raytown South,1
2026-03-20,Smith-Cotton,2,Republic,1
2026-03-20,Ozark,0,Rock Bridge,3
2026-03-20,St. Francis Borgia,6,Rolla,0
2026-03-20,Springfield Catholic,7,Rolla,0
2026-03-20,Farmington,2,Saxony Lutheran,3
2026-03-20,Christian Fellowship Sr.,1,Southern Boone,8
2026-03-20,Francis Howell North,4,St. Charles,1
2026-03-20,Springfield Catholic,7,St. Francis Borgia,0
2026-03-20,Marshfield,3,St. James,2
2026-03-20,St. Pius X (Festus),6,Sullivan,1
2026-03-20,Washington,6,Union,0
2026-03-20,St. Vincent,3,Union,0
2026-03-20,St. Vincent,3,Washington,1
2026-03-20,Oak Grove,4,William Chrisman,3
2026-03-20,St. Charles West,3,Wright City,0
2026-03-21,California,0,Boonville,1
2026-03-21,Lone Jack,2,Chillicothe,2
2026-03-21,Marshall,8,Chillicothe,0
2026-03-21,Father Tolton,2,Eugene,1
2026-03-21,St. Pius X (Kansas City),6,Grain Valley,0
2026-03-21,Blair Oaks,3,Jefferson City,2
2026-03-21,Lone Jack,0,Kirksville,7
2026-03-21,Marshall,1,Kirksville,2
2026-03-21,Platte County,0,Liberty,8
2026-03-21,Moberly,2,Oak Grove,0
2026-03-21,Staley,2,Park Hill South,3
2026-03-21,Kearney,4,Platte County,1
2026-03-21,Kickapoo,1,Rock Bridge,2
2026-03-21,Union,3,Rolla,0
2026-03-21,Springfield Catholic,6,St. Vincent,4
2026-03-21,St. Francis Borgia,1,Washington,1
2026-03-23,Mexico,1,California,0
2026-03-23,Waynesville,2,Camdenton,0
2026-03-23,Summit Christian Academy,6,Cameron,0
2026-03-23,Kirksville,2,Canton,1
2026-03-23,Guadalupe Centers Charter,0,Center,4
2026-03-23,Paseo Academy,0,Clinton,13
2026-03-23,Southern Boone,6,Crocker,0
2026-03-23,Marshfield,3,Fair Grove,2
2026-03-23,North County,0,Festus,3
2026-03-23,Staley,3,Grain Valley,0
2026-03-23,Wright City,8,Hazelwood East,0
2026-03-23,Pacific,2,Hillsboro,0
2026-03-23,Washington,0,Holt,1
2026-03-23,Ft. Zumwalt East,1,Incarnate Word Academy,0
2026-03-23,Kearney,5,Liberty,2
2026-03-23,Mid-Buchanan,4,Lone Jack,0
2026-03-23,Smith-Cotton,2,Marshall,1
2026-03-23,Monett,1,Neosho,6
2026-03-23,Raytown,0,Oak Grove,8
2026-03-23,Smithton,1,Odessa,0
2026-03-23,Laquey with Richland,0,Osage,5
2026-03-23,St. Pius X (Kansas City),1,Park Hill South,2
2026-03-23,Notre Dame (St. Louis),1,Perryville,2
2026-03-23,Grandview,5,Raytown South,1
2026-03-23,Capital City,1,Republic,2
2026-03-23,St. Joseph Christian,0,Savannah,10
2026-03-23,Union,1,St. Clair,0
2026-03-23,Lutheran North,1,STEAM Academy,4
2026-03-23,Veritas Christian Academy,5,Warrenton,0
2026-03-23,St. Pius X (Festus),4,Windsor (Imperial),0
2026-03-23,Elsberry with Silex,0,Winfield,4
2026-03-24,St. Pius X (Festus),5,Bishop DuBourg,0
2026-03-24,Lee's Summit North,3,Blue Springs,1
2026-03-24,Sacred Heart,0,Boonville,4
2026-03-24,Lebanon,0,Cassville,1
2026-03-24,Grandview,9,Center,1
2026-03-24,St. Vincent,8,Central (Cape Girardeau),0
2026-03-24,Knob Noster,5,Cristo Rey,0
2026-03-24,Visitation Academy,0,Duchesne,3
2026-03-24,Hillsboro,0,Festus,2
2026-03-24,Notre Dame (St. Louis),4,Fox,1
2026-03-24,Ft. Zumwalt West,1,Francis Howell,2
2026-03-24,Liberty (Wentzville),4,Francis Howell Central,1
2026-03-24,Ft. Zumwalt North,2,Francis Howell North,1
2026-03-24,Dixon,0,Laquey with Richland,9
2026-03-24,Lee's Summit West,2,Lee's Summit,1
2026-03-24,Central (Springfield),5,Liberty (Mountain View),1
2026-03-24,Park Hill,1,Liberty North,2
2026-03-24,Ozark,2,Logan-Rogersville,1
2026-03-24,Aurora,0,Marshfield,2
2026-03-24,Savannah,2,Maryville,4
2026-03-24,New Covenant Academy,8,McDonald County,0
2026-03-24,Fatima,0,Mexico,5
2026-03-24,Excelsior Springs,1,Mid-Buchanan,2
2026-03-24,Eugene,0,Moberly,2
2026-03-24,Fair Grove,2,New Heights Christian with McAuley Catholic,3
2026-03-24,Springfield Catholic,0,Nixa,2
2026-03-24,Pacific,3,North County,1
2026-03-24,Warrensburg,0,Oak Grove,3
2026-03-24,Fort Osage,3,Oak Park,2
2026-03-24,Ladue Horton Watkins,0,Parkway South,2
2026-03-24,West Plains,0,Poplar Bluff,7
2026-03-24,Cameron,0,Raymore-Peculiar,9
2026-03-24,Guadalupe Centers Charter,1,Raytown South,1
2026-03-24,Ft. Zumwalt South,2,Rockwood Summit,1
2026-03-24,Belton,8,Ruskin,0
2026-03-24,Lindbergh,4,Seckman,3
2026-03-24,North Kansas City,2,Smithville,1
2026-03-24,Ursuline Academy,0,St. Dominic,1
2026-03-24,North Point,4,Troy Buchanan,1
2026-03-24,Central (St. Joseph),2,Truman,3
2026-03-24,St. Francis Borgia,1,Union,0
2026-03-24,William Chrisman,3,Van Horn,9
2026-03-24,Bolivar,0,Waynesville,3
2026-03-24,Carl Junction,0,Webb City,3
2026-03-25,Jefferson City,2,Camdenton,0
2026-03-25,Sullivan,2,Capital City,5
2026-03-25,McKinley Classical Leadership,3,Cardinal Ritter,1
2026-03-25,Odessa,0,Clinton,8
2026-03-25,Farmington,2,DeSoto,0
2026-03-25,Pacific,0,Festus,0
2026-03-25,Perryville,3,Fox,2
2026-03-25,Republic,0,Glendale,6
2026-03-25,Platte County,2,Grain Valley,3
2026-03-25,Guadalupe Centers Charter,1,Grandview,1
2026-03-25,North County,3,Hillsboro,2
2026-03-25,Sacred Heart,1,Knob Noster,3
2026-03-25,Chillicothe,8,Lafayette (St. Joseph),0
2026-03-25,Metro,3,Lutheran South,0
2026-03-25,Blair Oaks,1,Marshall,2
2026-03-25,Aurora,0,Marshfield,2
2026-03-25,Smithton,7,Paseo Academy,0
2026-03-25,St. Michael the Archangel,4,Pleasant Hill,0
2026-03-25,Summit Christian Academy,2,Raymore-Peculiar,0
2026-03-25,Warrensburg,8,Raytown,0
2026-03-25,Helias Catholic,1,Smith-Cotton,2
2026-03-25,Mehlville,1,St. Francis Borgia,0
2026-03-25,Collegiate School of Med-Bio Science,2,Valley Park,0
2026-03-25,Wright City,1,Veritas Christian Academy,4
2026-03-25,Bishop DuBourg,0,Windsor (Imperial),8
2026-03-26,Bishop LeBlond,1,Benton,2
2026-03-26,Lee's Summit West,2,Blue Springs South,3
2026-03-26,Carl Junction,1,Carthage,0
2026-03-26,Poplar Bluff,3,Central (Cape Girardeau),2
2026-03-26,West Plains,1,Central (Springfield),2
2026-03-26,Oak Park,0,Central (St. Joseph),2
2026-03-26,Cor Jesu Academy,6,Clayton,1
2026-03-26,Smithville,3,Excelsior Springs,0
2026-03-26,Bishop DuBourg,0,Fox,6
2026-03-26,Rockwood Summit,1,Francis Howell,2
2026-03-26,Troy Buchanan,0,Francis Howell Central,2
2026-03-26,St. Dominic,5,Ft. Zumwalt North,0
2026-03-26,Republic,8,Hillcrest,0
2026-03-26,Hazelwood East,8,Jennings,0
2026-03-26,Logan-Rogersville,2,Kickapoo,3
2026-03-26,Hannibal,2,Kirksville,1
2026-03-26,Faith Christian Academy,1,Knob Noster,2
2026-03-26,Waynesville,3,Laquey with Richland,1
2026-03-26,Nixa,8,Lebanon,0
2026-03-26,Blue Springs,1,Lee's Summit,0
2026-03-26,Francis Howell North,1,Liberty (Wentzville),0
2026-03-26,Hancock,8,McKinley Classical Leadership,0
2026-03-26,Parkway North,3,Mehlville,2
2026-03-26,Cassville,1,New Covenant Academy,3
2026-03-26,Willard,7,New Heights Christian with McAuley Catholic,0
2026-03-26,Park Hill,2,North Kansas City,0
2026-03-26,Timberland,0,North Point,1
2026-03-26,Cristo Rey,0,Northland Christian,8
2026-03-26,Parkway South,2,Notre Dame (Cape Girardeau),1
2026-03-26,Summit Christian Academy,4,Oak Grove,0
2026-03-26,Lindbergh,0,Oakville,5
2026-03-26,Boonville,0,Osage,1
2026-03-26,Liberty,1,Park Hill South,2
2026-03-26,Lafayette (Wildwood),5,Parkway Central,0
2026-03-26,Kirkwood,3,Parkway West,1
2026-03-26,Harrisonville,0,Pembroke Hill,1
2026-03-26,St. Pius X (Festus),4,Perryville,0
2026-03-26,Warrensburg,0,Raymore-Peculiar,8
2026-03-26,Cameron,3,Raytown,0
2026-03-26,Pattonville,8,Ritenour,0
2026-03-26,Truman,10,Ruskin,0
2026-03-26,Northwest (Cedar Hill),4,Seckman,2
2026-03-26,California,0,Southern Boone,8
2026-03-26,Holt,0,St. Charles,1
2026-03-26,Eureka,3,St. Joseph's Academy,2
2026-03-26,Lee's Summit North,2,Staley,1
2026-03-26,Moberly,6,Stover with Cole Camp,0
2026-03-26,Owensville,0,Union,2
2026-03-26,Affton,4,University City,2
2026-03-26,Fort Osage,5,Van Horn,2
2026-03-26,Ft. Zumwalt South,9,Washington,1
2026-03-26,McDonald County,0,Webb City,8
2026-03-26,Notre Dame (St. Louis),1,Windsor (Imperial),2
2026-03-27,Collegiate School of Med-Bio Science,0,Bayless,1
2026-03-27,Liberty North,2,Blue Springs,1
2026-03-27,Osage,0,Capital City,7
2026-03-27,Kearney,6,Carthage,0
2026-03-27,Sacred Heart,0,Chillicothe,4
2026-03-27,Smithton,0,Clinton,7
2026-03-27,St. Vincent,10,DeSoto,0
2026-03-27,Parkview,3,Fair Grove,4
2026-03-27,Principia,2,Maplewood-Richmond Hts.,3
2026-03-27,Lindbergh,3,Marquette,1
2026-03-27,Pleasant Hill,1,Mid-Buchanan,0
2026-03-27,Branson,4,Monett,1
2026-03-27,Smith-Cotton,0,Nixa,3
2026-03-27,Paseo Academy,1,Odessa,9
2026-03-27,Notre Dame (Cape Girardeau),0,Parkway Central,3
2026-03-27,Rockwood Summit,3,Parkway West,2
2026-03-27,William Chrisman,8,Raytown South,0
2026-03-27,Lutheran (Kansas City),1,Savannah,9
2026-03-27,MICDS,6,Southern Boone,2
2026-03-27,Incarnate Word Academy,2,St. Teresa's Academy,8
2026-03-27,Warrenton,1,Sullivan,5
2026-03-27,Duchesne,4,Veritas Christian Academy,2
2026-03-27,Jackson,4,Visitation Academy,0
2026-03-27,St. Francis Borgia,1,Westminster Christian Academy,5
2026-03-27,Villa Duchesne,1,Willard,1
2026-03-27,University City,0,Winfield,8
2026-03-28,Cassville,8,Aurora,0
2026-03-28,Liberty (Mountain View),2,Aurora,1
2026-03-28,Branson,1,Blair Oaks,3
2026-03-28,Kearney,8,Bolivar,3
2026-03-28,Dixon,0,California,7
2026-03-28,Bolivar,2,Carthage,0
2026-03-28,Liberty (Mountain View),0,Cassville,1
2026-03-28,Cor Jesu Academy,7,Francis Howell Central,1
2026-03-28,Jackson,0,Ft. Zumwalt East,2
2026-03-28,Marquette,0,Ft. Zumwalt South,5
2026-03-28,Owensville,0,Jefferson City,8
2026-03-28,MICDS,4,Jefferson City,0
2026-03-28,Smith-Cotton,1,Kickapoo,2
2026-03-28,Clayton,0,Liberty (Wentzville),4
2026-03-28,MICDS,9,Mexico,0
2026-03-28,Owensville,4,Mexico,1
2026-03-28,Villa Duchesne,3,Mid-Buchanan,0
2026-03-28,Blair Oaks,4,Monett,1
2026-03-28,Branson,5,Monett,1
2026-03-28,Eureka,2,North Point,1
2026-03-28,St. Teresa's Academy,8,Notre Dame de Sion,0
2026-03-28,Timberland,3,Parkway West,0
2026-03-28,Villa Duchesne,2,Pleasant Hill,4
2026-03-28,John Burroughs,8,Rolla,0
2026-03-28,Ft. Zumwalt West,1,St. Dominic,2
2026-03-28,Incarnate Word Academy,0,St. Pius X (Kansas City),1
2026-03-28,Ursuline Academy,2,Webster Groves,1
2026-03-28,Mid-Buchanan,0,Willard,0
2026-03-28,Pleasant Hill,1,Willard,0
2026-03-30,Parkway West,8,Affton,0
2026-03-30,Maplewood-Richmond Hts.,1,Bayless,0
2026-03-30,Raymore-Peculiar,0,Blue Springs South,8
2026-03-30,Gateway Science Charter,4,Brentwood,10
2026-03-30,New Heights Christian with McAuley Catholic,0,Carl Junction,6
2026-03-30,Central (Springfield),2,Carthage,1
2026-03-30,Raytown South,0,Central (St. Joseph),16
2026-03-30,St. Joseph Christian,0,Chillicothe,4
2026-03-30,St. James,0,Clayton,8
2026-03-30,Canton,1,Elsberry with Silex,3
2026-03-30,Van Horn,7,Excelsior Springs,3
2026-03-30,Perryville,2,Farmington,1
2026-03-30,Poplar Bluff,3,Festus,2
2026-03-30,Belton,0,Fort Osage,4
2026-03-30,Ladue Horton Watkins,5,Fox,0
2026-03-30,Fair Grove,1,Hillcrest,5
2026-03-30,Eugene,3,Laquey with Richland,2
2026-03-30,Helias Catholic,0,Lindbergh,3
2026-03-30,Lone Jack,5,Lutheran (Kansas City),0
2026-03-30,St. Charles,2,Lutheran St. Charles,1
2026-03-30,Lutheran North,0,MICDS,9
2026-03-30,Maryville,2,Mid-Buchanan,0
2026-03-30,Kirksville,0,Moberly,1
2026-03-30,St. Dominic,8,Notre Dame (St. Louis),0
2026-03-30,Warrensburg,3,Odessa,1
2026-03-30,Blair Oaks,4,Owensville,1
2026-03-30,Springfield Catholic,4,Ozark,0
2026-03-30,Sullivan,1,Pacific,5
2026-03-30,Lafayette (Wildwood),3,Parkway South,1
2026-03-30,Truman,1,Platte County,4
2026-03-30,California,2,Sacred Heart,0
2026-03-30,Benton,0,Savannah,5
2026-03-30,Marshall,0,Southern Boone,1
2026-03-30,St. Francis Borgia,1,St. Clair,0
2026-03-30,Francis Howell North,0,St. Joseph's Academy,2
2026-03-30,Smithville,0,St. Michael the Archangel,3
2026-03-30,Hillsboro,0,St. Vincent,8
2026-03-30,Rockwood Summit,4,Union,0
2026-03-30,Joplin,0,Waynesville,5
2026-03-30,Camdenton,1,West Plains,0
2026-03-30,Nerinx Hall,1,Westminster Christian Academy,0
2026-03-30,New Covenant Academy,0,Willard,5
2026-03-30,Grain Valley,6,William Chrisman,0
2026-03-30,Mexico,1,Wright City,5
2026-03-31,Liberty,0,Blue Springs,1
2026-03-31,Southern Boone,4,Boonville,0
2026-03-31,Smith-Cotton,5,Camdenton,0
2026-03-31,Branson,1,Carl Junction,6
2026-03-31,Maplewood-Richmond Hts.,4,Collegiate School of Med-Bio Science,3
2026-03-31,St. Dominic,0,Cor Jesu Academy,3
2026-03-31,Owensville,5,Crocker,7
2026-03-31,Webster Groves,2,Eureka,1
2026-03-31,Christian Fellowship Sr.,10,Fatima,2
2026-03-31,Francis Howell Central,0,Francis Howell North,1
2026-03-31,Washington,0,Ft. Zumwalt East,5
2026-03-31,Liberty (Wentzville),2,Ft. Zumwalt West,1
2026-03-31,California,3,Fulton,1
2026-03-31,Northland Christian,5,Guadalupe Centers Charter,0
2026-03-31,Valley Park,5,Hancock,0
2026-03-31,Marshall,3,Hannibal,2
2026-03-31,Warrenton,0,Holt,6
2026-03-31,Saxony Lutheran,0,Jackson,8
2026-03-31,Lebanon,0,Joplin,2
2026-03-31,Excelsior Springs,0,Kearney,9
2026-03-31,Harrisonville,8,Knob Noster,0
2026-03-31,Maryville,10,Lafayette (St. Joseph),0
2026-03-31,Marquette,3,Lafayette (Wildwood),1
2026-03-31,Staley,0,Lee's Summit West,3
2026-03-31,Lee's Summit,1,Liberty North,3
2026-03-31,Principia,6,Lutheran North,0
2026-03-31,North Point,6,Lutheran St. Charles,0
2026-03-31,Bolivar,5,Marshfield,0
2026-03-31,Aurora,2,McDonald County,3
2026-03-31,Westminster Christian Academy,2,MICDS,1
2026-03-31,Cassville,1,Monett,0
2026-03-31,Waynesville,1,Neosho,2
2026-03-31,Belton,1,North Kansas City,7
2026-03-31,Affton,0,Northwest (Cedar Hill),8
2026-03-31,Sikeston,0,Notre Dame (Cape Girardeau),2
2026-03-31,Seckman,0,Oakville,1
2026-03-31,DeSoto,0,Pacific,6
2026-03-31,Fox,2,Parkway Central,1
2026-03-31,Hazelwood West,2,Parkway North,4
2026-03-31,Grandview,6,Paseo Academy,0
2026-03-31,University City,0,Pattonville,8
2026-03-31,Oak Grove,0,Pleasant Hill,8
2026-03-31,Ozark,1,Republic,2
2026-03-31,Mehlville,10,Ritenour,0
2026-03-31,Father Tolton,3,Rock Bridge,6
2026-03-31,Clayton,0,Rockwood Summit,2
2026-03-31,Cameron,0,Savannah,7
2026-03-31,Moberly,3,Smithton,2
2026-03-31,Orchard Farm,6,St. Charles West,0
2026-03-31,North County,2,St. Clair,3
2026-03-31,Faith Christian Academy,2,St. Joseph Christian,3
2026-03-31,Ft. Zumwalt North,1,Timberland,2
2026-03-31,Francis Howell,2,Troy Buchanan,0
2026-03-31,Duchesne,1,Villa Duchesne,3
2026-03-31,Notre Dame (St. Louis),0,Visitation Academy,1
2026-03-31,Nixa,8,Webb City,0
2026-03-31,Kickapoo,5,Willard,0
2026-03-31,Oak Park,1,William Chrisman,2
2026-03-31,Central (Cape Girardeau),1,Windsor (Imperial),8
2026-03-31,St. Charles,4,Winfield,1
2026-03-31,Smithville,11,Winnetonka,0
2026-04-01,St. Pius X (Kansas City),8,Cameron,0
2026-04-01,Bishop LeBlond,1,Central (St. Joseph),6
2026-04-01,Ruskin,0,Fort Osage,9
2026-04-01,Capital City,1,Helias Catholic,6
2026-04-01,Parkway South,2,Incarnate Word Academy,1
2026-04-01,Parkway Central,0,John Burroughs,4
2026-04-01,Mexico,0,Kirksville,5
2026-04-01,Ewing Marion Kauffman with University Academy Charter,1,Knob Noster,2
2026-04-01,Nerinx Hall,2,Ladue Horton Watkins,0
2026-04-01,Principia,1,Lutheran South,4
2026-04-01,Camdenton,0,Rock Bridge,8
2026-04-01,Holt,2,St. Charles West,1
2026-04-01,Francis Howell,2,Troy Buchanan,0
2026-04-01,Lincoln College Prep,3,Van Horn,2
2026-04-02,Parkview,3,Aurora,0
2026-04-02,McKinley Classical Leadership,0,Bayless,6
2026-04-02,Cassville,0,Bolivar,1
2026-04-02,Joplin,0,Central (Springfield),5
2026-04-02,Pleasant Hill,7,Clinton,1
2026-04-02,Fulton,0,Eugene,8
2026-04-02,Parkway West,1,Eureka,0
2026-04-02,Winnetonka,0,Excelsior Springs,8
2026-04-02,Lafayette (St. Joseph),1,Faith Christian Academy,4
2026-04-02,Hillsboro,0,Festus,4
2026-04-02,Francis Howell North,2,Francis Howell,1
2026-04-02,Liberty (Wentzville),3,Francis Howell Central,0
2026-04-02,Timberland,1,Ft. Zumwalt East,0
2026-04-02,Ft. Zumwalt South,1,Ft. Zumwalt North,0
2026-04-02,Troy Buchanan,2,Ft. Zumwalt West,3
2026-04-02,Northwest (Cedar Hill),0,Glendale,5
2026-04-02,Oak Park,5,Grandview,0
2026-04-02,Moberly,1,Hannibal,4
2026-04-02,Bishop LeBlond,0,Harrisonville,8
2026-04-02,Ritenour,2,Hazelwood West,7
2026-04-02,Republic,3,Jefferson City,0
2026-04-02,Fort Osage,2,Kearney,6
2026-04-02,MICDS,0,Kirkwood,1
2026-04-02,Neosho,2,Lebanon,0
2026-04-02,Blue Springs,0,Lee's Summit West,1
2026-04-02,Rockwood Summit,1,Lindbergh,0
2026-04-02,Capital City,1,Logan-Rogersville,5
2026-04-02,Raytown South,1,Lone Jack,6
2026-04-02,Hillcrest,5,McDonald County,0
2026-04-02,Marshfield,0,New Covenant Academy,1
2026-04-02,Greenwood,0,New Heights Christian with McAuley Catholic,3
2026-04-02,Washington,0,North Point,5
2026-04-02,Marquette,0,Oakville,1
2026-04-02,Dixon,0,Owensville,8
2026-04-02,Willard,0,Ozark,4
2026-04-02,Pembroke Hill,0,Park Hill,5
2026-04-02,Seckman,2,Parkway North,5
2026-04-02,Affton,0,Pattonville,8
2026-04-02,William Chrisman,0,Platte County,4
2026-04-02,Lee's Summit,8,Raymore-Peculiar,0
2026-04-02,Grain Valley,8,Ruskin,0
2026-04-02,Hickman,1,Smith-Cotton,3
2026-04-02,Elsberry with Silex,1,Southern Boone,6
2026-04-02,Orchard Farm,1,St. Charles,0
2026-04-02,Cor Jesu Academy,3,St. Joseph's Academy,2
2026-04-02,Benton,0,St. Pius X (Kansas City),8
2026-04-02,Farmington,0,St. Vincent,8
2026-04-02,North County,0,Sullivan,4
2026-04-02,Belton,1,Truman,9
2026-04-02,Mehlville,8,University City,0
2026-04-02,St. Francis Borgia,5,Veritas Christian Academy,2
2026-04-02,Oak Grove,1,Warrensburg,2
2026-04-02,Winfield,3,Warrenton,0
2026-04-02,Clayton,0,Webster Groves,2
2026-04-02,Whitfield,0,Westminster Christian Academy,7
2026-04-03,Waynesville,8,Aurora,0
2026-04-03,Lebanon,1,Aurora,0
2026-04-03,Jefferson City,8,Battle,0
2026-04-03,Bayless,1,Brentwood,2
2026-04-03,Bolivar,2,Clinton,3
2026-04-03,St. James,1,Crocker,3
2026-04-03,Grain Valley,0,Glendale,3
2026-04-03,Republic,0,Hickman,2
2026-04-03,Kickapoo,2,Liberty,3
2026-04-03,Poplar Bluff,7,Liberty (Mountain View),0
2026-04-03,Grain Valley,1,Logan-Rogersville,4
2026-04-03,Hancock,0,Maplewood-Richmond Hts.,6
2026-04-03,Ozark,2,Northwest (Cedar Hill),1
2026-04-03,Nixa,2,Park Hill South,1
2026-04-03,Lebanon,0,Parkview,1
2026-04-03,Hazelwood East,0,Parkway North,8
2026-04-03,Parkway Central,0,Parkway South,3
