Date,Home Team,Home Score,Away Team,Away Score
2026-04-03,DeSoto,0,Windsor (Imperial),5
2026-04-04,Francis Howell Central,0,Clayton,1
2026-04-04,Liberty (Wentzville),0,Cor Jesu Academy,4
2026-04-04,Park Hill South,1,Kickapoo,0
2026-04-04,Nixa,2,Liberty,0
2026-04-04,Waynesville,0,Logan-Rogersville,4
2026-04-04,Waynesville,0,Northwest (Cedar Hill),3
2026-04-04,Grain Valley,1,Ozark,3
2026-04-04,Kickapoo,0,Park Hill South,1
2026-04-06,Fair Grove,4,Aurora,1
2026-04-06,Chillicothe,1,Benton,4
2026-04-06,Southern Boone,3,Blair Oaks,2
2026-04-06,Smithton,1,Boonville,2
2026-04-06,Lone Jack,5,Center,0
2026-04-06,Eugene,2,Crocker,0
2026-04-06,Fredericktown,0,Farmington,4
2026-04-06,Windsor (Imperial),2,Fox,0
2026-04-06,Duchesne,0,Francis Howell North,1
2026-04-06,Kirksville,8,Fulton,0
2026-04-06,Gateway with Soldan International Studies,1,Gateway Science Charter,9
2026-04-06,Truman,1,Grain Valley,4
2026-04-06,Laquey with Richland,4,Greenwood,1
2026-04-06,Knob Noster,2,Guadalupe Centers Charter,1
2026-04-06,Oakville,0,Ladue Horton Watkins,1
2026-04-06,Jackson,2,Lindbergh,3
2026-04-06,Warrensburg,0,Marshall,8
2026-04-06,Carthage,8,McDonald County,0
2026-04-06,Collegiate School of Med-Bio Science,8,McKinley Classical Leadership,0
2026-04-06,Hannibal,8,Mexico,0
2026-04-06,Incarnate Word Academy,1,MICDS,2
2026-04-06,Canton,0,Moberly,4
2026-04-06,Monett,4,New Heights Christian with McAuley Catholic,2
2026-04-06,Central (St. Joseph),2,North Kansas City,3
2026-04-06,Hillsboro,1,Northwest (Cedar Hill),2
2026-04-06,Owensville,0,Pacific,8
2026-04-06,Cassville,1,Parkview,0
2026-04-06,Parkway North,6,Parkway South,5
2026-04-06,Parkway Central,1,Pattonville,2
2026-04-06,Central (Cape Girardeau),3,Perryville,7
2026-04-06,William Chrisman,8,Raytown,0
2026-04-06,Joplin,0,Republic,8
2026-04-06,Ursuline Academy,2,Rockwood Summit,3
2026-04-06,Bishop LeBlond,0,Savannah,2
2026-04-06,St. Vincent,3,Seckman,1
2026-04-06,Maryville,0,Smithville,0
2026-04-06,St. Pius X (Kansas City),1,St. Michael the Archangel,2
2026-04-06,Hancock,0,Valley Park,3
2026-04-06,Smith-Cotton,4,Van Horn,3
2026-04-06,Lutheran St. Charles,2,Veritas Christian Academy,1
2026-04-06,Ft. Zumwalt North,4,Washington,1
2026-04-06,St. James,4,West Plains,2
2026-04-06,Winfield,2,Wright City,0
2026-04-07,Parkway North,9,Affton,1
2026-04-07,Crossroads College Preparatory,0,Bayless,5
2026-04-07,Van Horn,10,Benton,2
2026-04-07,Veritas Christian Academy,4,Bishop DuBourg,0
2026-04-07,Hillcrest,1,Bolivar,6
2026-04-07,Marshfield,1,Branson,3
2026-04-07,Hickman,5,Camdenton,1
2026-04-07,McDonald County,1,Cassville,9
2026-04-07,East (Kansas City),4,Center,2
2026-04-07,Excelsior Springs,2,Central (St. Joseph),1
2026-04-07,Parkway West,2,Clayton,0
2026-04-07,Visitation Academy,1,Cor Jesu Academy,9
2026-04-07,St. Joseph Christian,5,Cristo Rey,0
2026-04-07,Fatima,9,Dixon,3
2026-04-07,Battle,0,Eugene,8
2026-04-07,Lafayette (Wildwood),2,Eureka,1
2026-04-07,Mid-Buchanan,8,Ewing Marion Kauffman with University Academy Charter,0
2026-04-07,St. Francis Borgia,3,Father Tolton,2
2026-04-07,Platte County,1,Fort Osage,3
2026-04-07,St. Vincent,4,Fox,1
2026-04-07,Ft. Zumwalt West,1,Francis Howell Central,2
2026-04-07,Troy Buchanan,1,Francis Howell North,2
2026-04-07,Timberland,2,Ft. Zumwalt South,4
2026-04-07,Winnetonka,3,Grandview,4
2026-04-07,Summit Christian Academy,4,Harrisonville,1
2026-04-07,North County,2,Hillsboro,5
2026-04-07,Capital City,4,Jefferson City,0
2026-04-07,Lutheran South,0,John Burroughs,4
2026-04-07,Glendale,8,Joplin,0
2026-04-07,Cameron,4,Lafayette (St. Joseph),0
2026-04-07,Blue Springs South,4,Lee's Summit,0
2026-04-07,Francis Howell,4,Liberty (Wentzville),2
2026-04-07,Lee's Summit West,1,Liberty North,4
2026-04-07,Carl Junction,0,Logan-Rogersville,7
2026-04-07,Brentwood,3,Maplewood-Richmond Hts.,2
2026-04-07,Webster Groves,0,Marquette,1
2026-04-07,Mexico,0,Marshall,8
2026-04-07,Pattonville,1,Mehlville,2
2026-04-07,Aurora,0,Monett,2
2026-04-07,Central (Springfield),1,Neosho,3
2026-04-07,New Covenant Academy,4,New Heights Christian with McAuley Catholic,0
2026-04-07,Park Hill South,3,North Kansas City,1
2026-04-07,Ft. Zumwalt East,0,North Point,2
2026-04-07,Parkway South,6,Northwest (Cedar Hill),0
2026-04-07,Westminster Christian Academy,5,Notre Dame (St. Louis),0
2026-04-07,Pleasant Hill,2,Notre Dame de Sion,3
2026-04-07,Odessa,1,Oak Grove,8
2026-04-07,Liberty,4,Oak Park,0
2026-04-07,Warrenton,0,Orchard Farm,8
2026-04-07,California,0,Osage,4
2026-04-07,Crocker,8,Osage,0
2026-04-07,Greenwood,0,Parkview,2
2026-04-07,St. Pius X (Kansas City),1,Pembroke Hill,0
2026-04-07,Gateway Science Charter,0,Principia,4
2026-04-07,Lee's Summit North,8,Raymore-Peculiar,0
2026-04-07,Kearney,11,Raytown South,0
2026-04-07,Waynesville,1,Republic,2
2026-04-07,Raytown,3,Ruskin,4
2026-04-07,Christian Fellowship Sr.,8,Sacred Heart,0
2026-04-07,Windsor (Imperial),0,Seckman,0
2026-04-07,Lincoln College Prep,1,Smithville,1
2026-04-07,St. Charles West,1,St. Charles,2
2026-04-07,Sullivan,4,St. Clair,1
2026-04-07,Kirkwood,2,St. Dominic,1
2026-04-07,Metro,3,St. Pius X (Festus),5
2026-04-07,Hazelwood West,2,University City,1
2026-04-07,Hancock,0,Valley Park,3
2026-04-07,Lebanon,1,Webb City,6
2026-04-07,Nixa,8,Willard,0
2026-04-07,Truman,7,William Chrisman,4
2026-04-08,Blue Springs,0,Blue Springs South,3
2026-04-08,Lutheran North,1,Collegiate School of Med-Bio Science,6
2026-04-08,Metro,2,Elsberry with Silex,1
2026-04-08,Sikeston,1,Farmington,0
2026-04-08,Sullivan,1,Festus,5
2026-04-08,Perryville,9,Fredericktown,0
2026-04-08,Fort Osage,0,Grain Valley,5
2026-04-08,Notre Dame (Cape Girardeau),0,Jackson,6
2026-04-08,Gateway with Soldan International Studies,2,John Burroughs,8
2026-04-08,Carthage,0,Kickapoo,8
2026-04-08,St. Joseph's Academy,3,Ladue Horton Watkins,0
2026-04-08,Parkview,1,Laquey with Richland,3
2026-04-08,Smithton,0,Lone Jack,8
2026-04-08,Lindbergh,3,Mehlville,0
2026-04-08,Villa Duchesne,1,MICDS,5
2026-04-08,Cor Jesu Academy,6,Oakville,1
2026-04-08,Warrensburg,0,Pleasant Hill,10
2026-04-08,Helias Catholic,8,Rolla,0
2026-04-08,Chillicothe,0,Savannah,4
2026-04-08,Pacific,7,St. Clair,0
2026-04-08,Owensville,0,St. Francis Borgia,6
2026-04-08,Union,1,St. Pius X (Festus),5
2026-04-08,Washington,0,Timberland,4
2026-04-08,Nerinx Hall,4,Ursuline Academy,0
2026-04-08,Parkway West,4,Westminster Christian Academy,1
2026-04-08,Duchesne,1,Whitfield,0
2026-04-08,Holt,2,Winfield,1
2026-04-09,Smith-Cotton,8,Battle,0
2026-04-09,Father Tolton,5,Bishop DuBourg,0
2026-04-09,Osage,2,Blair Oaks,3
2026-04-09,Crossroads College Preparatory,0,Brentwood,8
2026-04-09,Benton,4,Cameron,0
2026-04-09,Odessa,2,Center,1
2026-04-09,Van Horn,8,East (Kansas City),0
2026-04-09,St. Dominic,4,Eureka,1
2026-04-09,Crocker,5,Fatima,1
2026-04-09,Lutheran South,0,Festus,2
2026-04-09,Seckman,1,Fox,0
2026-04-09,Francis Howell Central,0,Francis Howell,2
2026-04-09,Ft. Zumwalt South,2,Ft. Zumwalt East,1
2026-04-09,North Point,0,Ft. Zumwalt North,1
2026-04-09,Francis Howell North,2,Ft. Zumwalt West,1
2026-04-09,Neosho,0,Glendale,3
2026-04-09,Kearney,14,Grandview,0
2026-04-09,Fulton,1,Hannibal,9
2026-04-09,Orchard Farm,2,Holt,1
2026-04-09,Joplin,0,Kickapoo,8
2026-04-09,Republic,7,Lebanon,0
2026-04-09,Raymore-Peculiar,1,Lee's Summit West,2
2026-04-09,West Plains,5,Liberty (Mountain View),4
2026-04-09,Cassville,0,Logan-Rogersville,4
2026-04-09,Clinton,1,Marshall,3
2026-04-09,Greenwood,2,Marshfield,1
2026-04-09,Lincoln College Prep,2,Maryville,0
2026-04-09,Affton,9,McKinley Classical Leadership,1
2026-04-09,Cristo Rey,0,Mid-Buchanan,9
2026-04-09,Mexico,1,Moberly,3
2026-04-09,Fair Grove,3,New Covenant Academy,6
2026-04-09,Aurora,0,New Heights Christian with McAuley Catholic,4
2026-04-09,Oak Park,1,North Kansas City,2
2026-04-09,Villa Duchesne,0,Notre Dame (St. Louis),1
2026-04-09,California,4,Owensville,2
2026-04-09,Carthage,1,Ozark,3
2026-04-09,Mehlville,0,Pacific,2
2026-04-09,Ritenour,0,Parkway North,8
2026-04-09,Webster Groves,4,Parkway South,3
2026-04-09,Hazelwood West,0,Pattonville,8
2026-04-09,Ruskin,0,Platte County,11
2026-04-09,North County,2,Poplar Bluff,4
2026-04-09,Truman,8,Raytown,0
2026-04-09,Excelsior Springs,8,Raytown South,0
2026-04-09,Kirkwood,1,Rockwood Summit,2
2026-04-09,Sikeston,1,Saxony Lutheran,0
2026-04-09,Pembroke Hill,0,Smithville,1
2026-04-09,Kirksville,0,Southern Boone,4
2026-04-09,St. James,0,St. Clair,3
2026-04-09,Ursuline Academy,0,St. Joseph's Academy,2
2026-04-09,Harrisonville,1,St. Michael the Archangel,6
2026-04-09,Liberty,2,St. Teresa's Academy,3
2026-04-09,Liberty North,4,Staley,2
2026-04-09,Knob Noster,2,Stover with Cole Camp,3
2026-04-09,Liberty (Wentzville),1,Troy Buchanan,0
2026-04-09,Maplewood-Richmond Hts.,3,Valley Park,0
2026-04-09,Capital City,9,Warrensburg,1
2026-04-09,Willard,3,Waynesville,2
2026-04-09,Branson,3,Webb City,4
2026-04-09,Principia,0,Whitfield,2
2026-04-09,Belton,3,William Chrisman,7
2026-04-09,St. Vincent,3,Windsor (Imperial),0
2026-04-09,Central (St. Joseph),8,Winnetonka,0
2026-04-10,Christian Fellowship Sr.,3,Affton,2
2026-04-10,St. Michael the Archangel,8,Bishop DuBourg,0
2026-04-10,Lutheran (Kansas City),0,Bishop LeBlond,8
2026-04-10,Hickman,1,Blue Springs,0
2026-04-10,Central (Springfield),2,Boonville,0
2026-04-10,Willard,1,Clinton,0
2026-04-10,Fair Grove,0,Clinton,5
2026-04-10,Gateway Science Charter,4,Collegiate School of Med-Bio Science,6
2026-04-10,New Covenant Academy,8,Dixon,0
2026-04-10,Van Horn,8,East (Kansas City),0
2026-04-10,Duchesne,7,Father Tolton,0
2026-04-10,Central (Springfield),2,Fulton,0
2026-04-10,St. Charles,6,Hazelwood West,0
2026-04-10,Southern Boone,0,Helias Catholic,4
2026-04-10,Moberly,0,Hillsboro,1
2026-04-10,St. Charles West,0,Incarnate Word Academy,6
2026-04-10,Farmington,0,Jackson,8
2026-04-10,Blair Oaks,0,Jefferson City,1
2026-04-10,Rock Bridge,2,Kirkwood,1
2026-04-10,John Burroughs,1,Ladue Horton Watkins,2
2026-04-10,Aurora,0,Laquey with Richland,2
2026-04-10,Winfield,9,Lone Jack,1
2026-04-10,Northwest (Cedar Hill),8,Lutheran South,1
2026-04-10,Crossroads College Preparatory,0,Maplewood-Richmond Hts.,10
2026-04-10,Bolivar,8,McDonald County,0
2026-04-10,Neosho,5,McDonald County,1
2026-04-10,Willard,4,Monett,1
2026-04-10,Fair Grove,3,Monett,2
2026-04-10,Mid-Buchanan,0,North County,1
2026-04-10,Camdenton,3,Osage,2
2026-04-10,Smith-Cotton,0,Ozark,1
2026-04-10,Parkway Central,0,Parkway South,3
2026-04-10,Summit Christian Academy,0,Pleasant Hill,1
2026-04-10,MICDS,4,St. Francis Borgia,1
2026-04-10,Liberty (Mountain View),1,St. James,0
2026-04-10,Lindbergh,1,St. Joseph's Academy,2
2026-04-10,Rock Bridge,0,St. Pius X (Kansas City),4
2026-04-10,Bayless,1,Valley Park,2
2026-04-10,Union,0,Washington,5
2026-04-10,Clayton,0,Westminster Christian Academy,4
2026-04-11,Moberly,4,Affton,0
2026-04-11,Lone Jack,3,Affton,1
2026-04-11,Springfield Catholic,8,Bishop DuBourg,0
2026-04-11,Kirkwood,3,Blue Springs,0
2026-04-11,Willard,0,Bolivar,1
2026-04-11,Central (Springfield),2,Boonville,0
2026-04-11,Excelsior Springs,8,Cameron,0
2026-04-11,Smithton,3,Eugene,4
2026-04-11,Stover with Cole Camp,2,Eugene,3
2026-04-11,Ft. Zumwalt North,1,Eureka,1
2026-04-11,Neosho,2,Fair Grove,0
2026-04-11,Timberland,0,Ft. Zumwalt South,4
2026-04-11,Rock Bridge,9,Fulton,1
2026-04-11,Central (Springfield),2,Fulton,0
2026-04-11,St. Pius X (Kansas City),8,Hickman,0
2026-04-11,North County,0,Hillsboro,4
2026-04-11,Winfield,1,Hillsboro,0
2026-04-11,Odessa,3,Lafayette (St. Joseph),0
2026-04-11,Mid-Buchanan,2,Lone Jack,0
2026-04-11,Parkway West,2,Marquette,0
2026-04-11,Monett,1,McDonald County,2
2026-04-11,Mid-Buchanan,1,Moberly,0
2026-04-11,Christian Fellowship Sr.,3,North County,2
2026-04-11,Benton,1,North Kansas City,4
2026-04-11,Savannah,0,Oak Park,1
2026-04-11,Barstow,0,Principia,2
2026-04-11,Waynesville,2,Rolla,0
2026-04-11,California,1,Smithton,3
2026-04-11,St. Michael the Archangel,2,Springfield Catholic,1
2026-04-11,North Point,2,St. Dominic,3
2026-04-11,California,3,Stover with Cole Camp,0
2026-04-11,Christian Fellowship Sr.,0,Winfield,3
2026-04-13,Pacific,4,Affton,0
2026-04-13,Grain Valley,3,Belton,1
2026-04-13,Cameron,1,Benton,3
2026-04-13,Capital City,6,Blair Oaks,0
2026-04-13,Boonville,1,California,0
2026-04-13,Father Tolton,6,Camdenton,0
2026-04-13,Crossroads College Preparatory,1,Cardinal Ritter,3
2026-04-13,New Heights Christian with McAuley Catholic,1,Cassville,2
2026-04-13,Ritenour,1,Collegiate School of Med-Bio Science,2
2026-04-13,Cardinal Ritter,3,Crossroads College Preparatory,1
2026-04-13,Grandview,1,East (Kansas City),2
2026-04-13,Parkway Central,0,Eureka,4
2026-04-13,St. James,4,Fatima,0
2026-04-13,Lutheran South,4,Fox,4
2026-04-13,DeSoto,2,Fredericktown,0
2026-04-13,Ursuline Academy,1,Ft. Zumwalt South,2
2026-04-13,Mehlville,4,Hazelwood West,3
2026-04-13,Southern Boone,3,Hickman,0
2026-04-13,Maplewood-Richmond Hts.,0,Hillsboro,2
2026-04-13,Troy Buchanan,4,Holt,0
2026-04-13,Notre Dame (St. Louis),4,Incarnate Word Academy,0
2026-04-13,Rock Bridge,3,Jefferson City,1
2026-04-13,Parkway South,0,Kirkwood,3
2026-04-13,Savannah,9,Lafayette (St. Joseph),0
2026-04-13,St. Pius X (Festus),7,Lutheran St. Charles,0
2026-04-13,Monett,1,Marshfield,0
2026-04-13,Greenwood,1,McDonald County,2
2026-04-13,Central (St. Joseph),0,Mid-Buchanan,2
2026-04-13,St. Dominic,0,Nerinx Hall,3
2026-04-13,Osage,3,New Covenant Academy,2
2026-04-13,Excelsior Springs,0,North Kansas City,5
2026-04-13,Bishop DuBourg,0,Northwest (Cedar Hill),8
2026-04-13,Odessa,0,Oak Park,3
2026-04-13,Duchesne,1,Orchard Farm,3
2026-04-13,Lee's Summit North,0,Park Hill,3
2026-04-13,St. Charles West,1,Parkway North,6
2026-04-13,MICDS,3,Pattonville,0
2026-04-13,Pembroke Hill,1,Pleasant Hill,4
2026-04-13,Platte County,8,Raytown,0
2026-04-13,Smithton,0,Smith-Cotton,8
2026-04-13,Republic,0,Springfield Catholic,4
2026-04-13,Windsor (Imperial),6,St. Clair,0
2026-04-13,St. Vincent,8,St. Francis Borgia,0
2026-04-13,Clinton,8,Stover with Cole Camp,1
2026-04-13,Oak Grove,1,Summit Christian Academy,6
2026-04-13,Lindbergh,3,Union,0
2026-04-13,Lone Jack,4,Warrensburg,1
2026-04-13,Festus,3,Washington,1
2026-04-13,Rolla,0,West Plains,3
2026-04-14,Cassville,5,Aurora,1
2026-04-14,Platte County,7,Belton,0
2026-04-14,Grain Valley,1,Blue Springs,2
2026-04-14,Valley Park,1,Brentwood,6
2026-04-14,Hillcrest,0,Carl Junction,2
2026-04-14,Nixa,8,Carthage,0
2026-04-14,St. Joseph Christian,1,Center,0
2026-04-14,Maryville,5,Chillicothe,0
2026-04-14,Mexico,1,Christian Fellowship Sr.,8
2026-04-14,Webster Groves,0,Cor Jesu Academy,6
2026-04-14,Guadalupe Centers Charter,3,Cristo Rey,1
2026-04-14,Hancock,3,Crossroads College Preparatory,0
2026-04-14,Stover with Cole Camp,5,Dixon,1
2026-04-14,Crocker,6,Fair Grove,1
2026-04-14,Hillsboro,1,Fox,1
2026-04-14,Marquette,1,Francis Howell Central,2
2026-04-14,St. Pius X (Festus),0,Ft. Zumwalt West,3
2026-04-14,Lutheran St. Charles,1,Ft. Zumwalt West,9
2026-04-14,Moberly,9,Fulton,1
2026-04-14,Raytown South,2,Grandview,3
2026-04-14,STEAM Academy,0,Hazelwood East,2
2026-04-14,Father Tolton,0,Helias Catholic,3
2026-04-14,Ozark,8,Joplin,0
2026-04-14,Francis Howell,3,Kirkwood,0
2026-04-14,Clinton,8,Knob Noster,0
2026-04-14,Orchard Farm,1,Lafayette (Wildwood),1
2026-04-14,Liberty,0,Lee's Summit,2
2026-04-14,Liberty North,3,Lee's Summit North,2
2026-04-14,Blue Springs South,5,Lee's Summit West,0
2026-04-14,Branson,0,Logan-Rogersville,5
2026-04-14,Lutheran South,6,Maplewood-Richmond Hts.,1
2026-04-14,Kirksville,0,Marshall,2
2026-04-14,Monett,3,McDonald County,0
2026-04-14,Oakville,2,Mehlville,1
2026-04-14,Kickapoo,6,Neosho,0
2026-04-14,Windsor (Imperial),2,Northwest (Cedar Hill),1
2026-04-14,St. Vincent,8,Notre Dame (Cape Girardeau),2
2026-04-14,Liberty (Mountain View),1,Osage,4
2026-04-14,Rolla,0,Pacific,5
2026-04-14,Park Hill South,0,Park Hill,3
2026-04-14,Waynesville,4,Parkview,0
2026-04-14,East (Kansas City),5,Paseo Academy,0
2026-04-14,Metro,4,Principia,2
2026-04-14,Central (Springfield),0,Republic,8
2026-04-14,William Chrisman,8,Ruskin,0
2026-04-14,Washington,2,Seckman,6
2026-04-14,Central (Cape Girardeau),0,Sikeston,3
2026-04-14,Sacred Heart,0,Smithton,1
2026-04-14,Kearney,3,Smithville,0
2026-04-14,Ft. Zumwalt East,2,St. Charles,0
2026-04-14,Winfield,1,St. Charles West,2
2026-04-14,Bishop DuBourg,0,St. Clair,8
2026-04-14,Union,3,St. James,0
2026-04-14,Rockwood Summit,0,St. Joseph's Academy,1
2026-04-14,Owensville,0,Sullivan,8
2026-04-14,Pattonville,2,Timberland,5
2026-04-14,Fort Osage,4,Truman,2
2026-04-14,Parkway North,11,University City,0
2026-04-14,Perryville,3,Villa Duchesne,4
2026-04-14,Harrisonville,8,Warrensburg,1
2026-04-14,Glendale,4,Webb City,0
2026-04-14,John Burroughs,3,Westminster Christian Academy,1
2026-04-14,Lebanon,0,Willard,4
2026-04-14,Raytown,2,Winnetonka,4
2026-04-14,Elsberry with Silex,1,Wright City,2
2026-04-15,Ritenour,0,Affton,6
2026-04-15,Hancock,0,Bayless,3
2026-04-15,McKinley Classical Leadership,0,Brentwood,10
2026-04-15,Festus,1,Central (Cape Girardeau),0
2026-04-15,Gateway with Soldan International Studies,1,Collegiate School of Med-Bio Science,11
2026-04-15,Lutheran St. Charles,1,Ft. Zumwalt West,9
2026-04-15,St. Pius X (Festus),0,Ft. Zumwalt West,3
2026-04-15,New Covenant Academy,6,Greenwood,0
2026-04-15,Ursuline Academy,2,Ladue Horton Watkins,0
2026-04-15,Duchesne,0,Lafayette (Wildwood),0
2026-04-15,St. Michael the Archangel,2,Lincoln College Prep,0
2026-04-15,Notre Dame (St. Louis),1,Lindbergh,3
2026-04-15,Bishop LeBlond,1,Maryville,5
2026-04-15,Visitation Academy,1,MICDS,0
2026-04-15,St. Joseph's Academy,1,Nerinx Hall,2
2026-04-15,DeSoto,0,North County,3
2026-04-15,Oak Park,0,North Kansas City,1
2026-04-15,Saxony Lutheran,1,Notre Dame (Cape Girardeau),4
2026-04-15,Lindbergh,3,Notre Dame (St. Louis),1
2026-04-15,Knob Noster,2,Oak Grove,4
2026-04-15,Parkway West,3,Parkway South,0
2026-04-15,Van Horn,1,Pleasant Hill,8
2026-04-15,Benton,1,Savannah,3
2026-04-15,Camdenton,0,Southern Boone,8
2026-04-15,North Point,7,St. Charles,0
2026-04-15,Ft. Zumwalt South,0,St. Dominic,3
2026-04-15,Ladue Horton Watkins,0,Ursuline Academy,2
2026-04-15,St. Charles West,3,Warrenton,0
2026-04-15,Bolivar,4,West Plains,0
2026-04-15,Hazelwood East,0,Winfield,8
2026-04-16,Mehlville,8,Affton,0
2026-04-16,New Covenant Academy,8,Aurora,0
2026-04-16,Hancock,0,Bayless,3
2026-04-16,Lee's Summit,2,Blue Springs,0
2026-04-16,Lee's Summit North,2,Blue Springs South,3
2026-04-16,Fatima,0,Boonville,8
2026-04-16,Joplin,0,Branson,3
2026-04-16,McDonald County,0,Carl Junction,8
2026-04-16,Pleasant Hill,10,Center,0
2026-04-16,Willard,3,Central (Springfield),0
2026-04-16,Seckman,1,Clayton,2
2026-04-16,Warrensburg,1,Clinton,3
2026-04-16,Sikeston,5,DeSoto,0
2026-04-16,Eugene,8,Dixon,0
2026-04-16,Lutheran St. Charles,1,Duchesne,7
2026-04-16,Festus,2,Farmington,1
2026-04-16,William Chrisman,3,Fort Osage,4
2026-04-16,Maplewood-Richmond Hts.,0,Fox,5
2026-04-16,Westminster Christian Academy,0,Francis Howell North,2
2026-04-16,Orchard Farm,3,Ft. Zumwalt West,2
2026-04-16,Lee's Summit West,3,Glendale,2
2026-04-16,Belton,0,Grain Valley,8
2026-04-16,Smithville,14,Grandview,0
